residue ARG
partnertodonate	      28	      27	      33	     7
partnertodonate	      28	      27	      34	    11
partnertodonate	      28	      28	      26	     3
partnertodonate	      28	      28	      33	     3
partnertodonate	      28	      28	      34	     6
partnertodonate	      29	      24	      28	     2
partnertodonate	      29	      24	      29	    10
partnertodonate	      29	      24	      30	     7
partnertodonate	      29	      24	      31	     7
partnertodonate	      29	      24	      32	     3
partnertodonate	      29	      25	      27	     5
partnertodonate	      29	      25	      28	    12
partnertodonate	      29	      25	      29	    22
partnertodonate	      29	      25	      30	    44
partnertodonate	      29	      25	      31	    18
partnertodonate	      29	      25	      32	     9
partnertodonate	      29	      25	      33	     1
partnertodonate	      29	      26	      26	     2
partnertodonate	      29	      26	      27	     6
partnertodonate	      29	      26	      28	     7
partnertodonate	      29	      26	      29	     3
partnertodonate	      29	      26	      30	     8
partnertodonate	      29	      26	      31	     5
partnertodonate	      29	      26	      32	     4
partnertodonate	      29	      26	      33	     4
partnertodonate	      29	      26	      34	     5
partnertodonate	      29	      27	      27	     1
partnertodonate	      29	      27	      33	     2
partnertodonate	      29	      27	      34	     3
partnertodonate	      29	      28	      34	     1
partnertodonate	      30	      24	      28	     2
partnertodonate	      30	      24	      29	     2
partnertodonate	      30	      24	      30	     4
partnertodonate	      30	      24	      31	     2
partnertodonate	      30	      25	      27	     3
partnertodonate	      30	      25	      28	     6
partnertodonate	      30	      25	      29	     3
partnertodonate	      30	      25	      30	    18
partnertodonate	      30	      25	      31	    21
partnertodonate	      30	      25	      32	    21
partnertodonate	      30	      25	      33	     4
partnertodonate	      30	      26	      26	     1
partnertodonate	      30	      26	      27	    13
partnertodonate	      30	      26	      28	     7
partnertodonate	      30	      26	      29	     1
partnertodonate	      30	      26	      30	     1
partnertodonate	      30	      26	      31	     3
partnertodonate	      30	      26	      32	    10
partnertodonate	      30	      26	      33	    15
partnertodonate	      30	      26	      34	     2
partnertodonate	      30	      27	      27	     3
partnertodonate	      30	      27	      32	     1
partnertodonate	      30	      27	      33	     4
partnertodonate	      30	      27	      34	     4
partnertodonate	      30	      28	      34	     2
partnertodonate	      31	      25	      32	     1
partnertodonate	      31	      26	      27	    15
partnertodonate	      31	      26	      28	     1
partnertodonate	      31	      26	      33	     7
partnertodonate	      31	      27	      27	     3
partnertodonate	      31	      27	      33	     5
partnertodonate	      31	      27	      34	     2
residue THR
donate	      30	      30	      30	 41030
partnertodonate	      25	      26	      29	     2
partnertodonate	      25	      26	      30	     5
partnertodonate	      25	      26	      31	     1
partnertodonate	      25	      27	      30	     3
partnertodonate	      25	      29	      31	     1
partnertodonate	      26	      25	      28	     1
partnertodonate	      26	      25	      29	    10
partnertodonate	      26	      25	      30	    42
partnertodonate	      26	      25	      31	     9
partnertodonate	      26	      26	      27	     3
partnertodonate	      26	      26	      28	    16
partnertodonate	      26	      26	      29	    55
partnertodonate	      26	      26	      30	   187
partnertodonate	      26	      26	      31	    86
partnertodonate	      26	      26	      32	    31
partnertodonate	      26	      27	      27	     2
partnertodonate	      26	      27	      28	    14
partnertodonate	      26	      27	      29	    22
partnertodonate	      26	      27	      30	    29
partnertodonate	      26	      27	      31	    43
partnertodonate	      26	      27	      32	    25
partnertodonate	      26	      27	      33	    10
partnertodonate	      26	      28	      29	     2
partnertodonate	      26	      28	      30	     1
partnertodonate	      26	      28	      31	     1
partnertodonate	      26	      28	      32	     2
partnertodonate	      26	      28	      33	     3
partnertodonate	      26	      29	      27	     1
partnertodonate	      27	      24	      30	     4
partnertodonate	      27	      25	      28	    18
partnertodonate	      27	      25	      29	    77
partnertodonate	      27	      25	      30	   163
partnertodonate	      27	      25	      31	    39
partnertodonate	      27	      25	      32	    12
partnertodonate	      27	      26	      27	    21
partnertodonate	      27	      26	      28	    97
partnertodonate	      27	      26	      29	   277
partnertodonate	      27	      26	      30	   573
partnertodonate	      27	      26	      31	   205
partnertodonate	      27	      26	      32	   108
partnertodonate	      27	      26	      33	    20
partnertodonate	      27	      27	      26	     1
partnertodonate	      27	      27	      27	     9
partnertodonate	      27	      27	      28	    27
partnertodonate	      27	      27	      29	    15
partnertodonate	      27	      27	      30	    42
partnertodonate	      27	      27	      31	    41
partnertodonate	      27	      27	      32	    64
partnertodonate	      27	      27	      33	    33
partnertodonate	      27	      27	      34	     3
partnertodonate	      27	      28	      29	     1
partnertodonate	      27	      28	      32	     5
partnertodonate	      27	      28	      33	    20
partnertodonate	      27	      28	      34	     9
partnertodonate	      27	      29	      34	     1
partnertodonate	      28	      24	      28	     2
partnertodonate	      28	      24	      29	    13
partnertodonate	      28	      24	      30	    29
partnertodonate	      28	      24	      31	     6
partnertodonate	      28	      24	      32	     1
partnertodonate	      28	      25	      27	     5
partnertodonate	      28	      25	      28	    51
partnertodonate	      28	      25	      29	   210
partnertodonate	      28	      25	      30	   868
partnertodonate	      28	      25	      31	    90
partnertodonate	      28	      25	      32	    25
partnertodonate	      28	      25	      33	     3
partnertodonate	      28	      26	      26	     1
partnertodonate	      28	      26	      27	    24
partnertodonate	      28	      26	      28	    69
partnertodonate	      28	      26	      29	   106
partnertodonate	      28	      26	      30	   191
partnertodonate	      28	      26	      31	    70
partnertodonate	      28	      26	      32	    42
partnertodonate	      28	      26	      33	    14
partnertodonate	      28	      26	      34	     3
partnertodonate	      28	      27	      26	     7
partnertodonate	      28	      27	      27	    18
partnertodonate	      28	      27	      28	    10
partnertodonate	      28	      27	      29	     1
partnertodonate	      28	      27	      30	     1
partnertodonate	      28	      27	      31	     2
partnertodonate	      28	      27	      32	     1
partnertodonate	      28	      27	      33	     7
partnertodonate	      28	      27	      34	     6
partnertodonate	      28	      28	      27	     1
partnertodonate	      28	      28	      33	     2
partnertodonate	      28	      28	      34	     2
partnertodonate	      28	      29	      34	     1
partnertodonate	      29	      24	      28	     6
partnertodonate	      29	      24	      29	    15
partnertodonate	      29	      24	      30	    54
partnertodonate	      29	      24	      31	     8
partnertodonate	      29	      24	      32	     2
partnertodonate	      29	      25	      27	    13
partnertodonate	      29	      25	      28	    52
partnertodonate	      29	      25	      29	    98
partnertodonate	      29	      25	      30	   290
partnertodonate	      29	      25	      31	    56
partnertodonate	      29	      25	      32	    14
partnertodonate	      29	      25	      33	     6
partnertodonate	      29	      26	      26	     6
partnertodonate	      29	      26	      27	    20
partnertodonate	      29	      26	      28	    19
partnertodonate	      29	      26	      29	    12
partnertodonate	      29	      26	      30	    27
partnertodonate	      29	      26	      31	     9
partnertodonate	      29	      26	      32	    14
partnertodonate	      29	      26	      33	     8
partnertodonate	      29	      26	      34	     2
partnertodonate	      29	      27	      26	     8
partnertodonate	      29	      27	      27	     1
partnertodonate	      29	      27	      33	     4
partnertodonate	      29	      27	      34	     4
partnertodonate	      29	      28	      26	     3
partnertodonate	      30	      24	      30	     6
partnertodonate	      30	      24	      31	     4
partnertodonate	      30	      24	      32	     4
partnertodonate	      30	      25	      27	     5
partnertodonate	      30	      25	      28	    11
partnertodonate	      30	      25	      29	    12
partnertodonate	      30	      25	      30	    47
partnertodonate	      30	      25	      31	    62
partnertodonate	      30	      25	      32	    50
partnertodonate	      30	      25	      33	     8
partnertodonate	      30	      26	      26	     2
partnertodonate	      30	      26	      27	    16
partnertodonate	      30	      26	      28	    14
partnertodonate	      30	      26	      29	     2
partnertodonate	      30	      26	      30	     1
partnertodonate	      30	      26	      31	     5
partnertodonate	      30	      26	      32	    30
partnertodonate	      30	      26	      33	    52
partnertodonate	      30	      26	      34	     2
partnertodonate	      30	      27	      26	     4
partnertodonate	      30	      27	      27	     5
partnertodonate	      30	      27	      33	    11
partnertodonate	      30	      27	      34	    13
partnertodonate	      30	      28	      26	     2
partnertodonate	      30	      28	      34	     1
partnertodonate	      31	      25	      27	     1
partnertodonate	      31	      25	      28	     2
partnertodonate	      31	      26	      27	     5
partnertodonate	      31	      26	      33	     6
partnertodonate	      31	      27	      26	     1
partnertodonate	      31	      27	      27	     2
partnertodonate	      31	      27	      33	     6
residue ASN
donate	      30	      30	      30	 32295
partnertodonate	      24	      28	      30	     1
partnertodonate	      25	      26	      30	     2
partnertodonate	      25	      27	      28	     1
partnertodonate	      25	      27	      30	    11
partnertodonate	      25	      27	      31	     3
partnertodonate	      25	      28	      29	     7
partnertodonate	      25	      28	      30	    13
partnertodonate	      25	      28	      31	     1
partnertodonate	      25	      29	      28	     1
partnertodonate	      25	      29	      29	     2
partnertodonate	      25	      29	      31	     1
partnertodonate	      26	      25	      29	     8
partnertodonate	      26	      25	      30	    20
partnertodonate	      26	      25	      31	     4
partnertodonate	      26	      26	      28	     8
partnertodonate	      26	      26	      29	    30
partnertodonate	      26	      26	      30	   168
partnertodonate	      26	      26	      31	    70
partnertodonate	      26	      26	      32	    21
partnertodonate	      26	      26	      33	     1
partnertodonate	      26	      27	      28	    11
partnertodonate	      26	      27	      29	    15
partnertodonate	      26	      27	      30	   104
partnertodonate	      26	      27	      31	    78
partnertodonate	      26	      27	      32	    35
partnertodonate	      26	      27	      33	     9
partnertodonate	      26	      28	      28	     5
partnertodonate	      26	      28	      29	     1
partnertodonate	      26	      28	      30	     3
partnertodonate	      26	      28	      31	     4
partnertodonate	      26	      28	      32	     1
partnertodonate	      26	      28	      33	     2
partnertodonate	      27	      24	      29	     1
partnertodonate	      27	      24	      30	     6
partnertodonate	      27	      25	      27	     2
partnertodonate	      27	      25	      28	     9
partnertodonate	      27	      25	      29	    37
partnertodonate	      27	      25	      30	    87
partnertodonate	      27	      25	      31	    30
partnertodonate	      27	      25	      32	    11
partnertodonate	      27	      26	      27	    12
partnertodonate	      27	      26	      28	    47
partnertodonate	      27	      26	      29	   162
partnertodonate	      27	      26	      30	   542
partnertodonate	      27	      26	      31	   239
partnertodonate	      27	      26	      32	    81
partnertodonate	      27	      26	      33	    17
partnertodonate	      27	      27	      26	     2
partnertodonate	      27	      27	      27	    11
partnertodonate	      27	      27	      28	    17
partnertodonate	      27	      27	      29	    21
partnertodonate	      27	      27	      30	    70
partnertodonate	      27	      27	      31	    81
partnertodonate	      27	      27	      32	   105
partnertodonate	      27	      27	      33	    52
partnertodonate	      27	      27	      34	     4
partnertodonate	      27	      28	      26	     2
partnertodonate	      27	      28	      27	     3
partnertodonate	      27	      28	      31	     3
partnertodonate	      27	      28	      32	    12
partnertodonate	      27	      28	      33	    27
partnertodonate	      27	      28	      34	    14
partnertodonate	      27	      29	      26	     1
partnertodonate	      28	      24	      28	     2
partnertodonate	      28	      24	      29	     3
partnertodonate	      28	      24	      30	    13
partnertodonate	      28	      24	      31	     4
partnertodonate	      28	      25	      27	     4
partnertodonate	      28	      25	      28	    18
partnertodonate	      28	      25	      29	   105
partnertodonate	      28	      25	      30	   313
partnertodonate	      28	      25	      31	    54
partnertodonate	      28	      25	      32	    10
partnertodonate	      28	      25	      33	     2
partnertodonate	      28	      26	      26	     1
partnertodonate	      28	      26	      27	    19
partnertodonate	      28	      26	      28	    38
partnertodonate	      28	      26	      29	    72
partnertodonate	      28	      26	      30	   152
partnertodonate	      28	      26	      31	    68
partnertodonate	      28	      26	      32	    27
partnertodonate	      28	      26	      33	    10
partnertodonate	      28	      27	      26	     2
partnertodonate	      28	      27	      27	     8
partnertodonate	      28	      27	      28	     3
partnertodonate	      28	      27	      29	     1
partnertodonate	      28	      27	      30	     2
partnertodonate	      28	      27	      32	     6
partnertodonate	      28	      27	      33	    10
partnertodonate	      28	      27	      34	     4
partnertodonate	      28	      28	      26	     4
partnertodonate	      28	      28	      27	     2
partnertodonate	      28	      28	      33	     6
partnertodonate	      28	      28	      34	    14
partnertodonate	      28	      29	      27	     1
partnertodonate	      29	      24	      29	     2
partnertodonate	      29	      24	      30	    12
partnertodonate	      29	      24	      31	    10
partnertodonate	      29	      24	      32	     3
partnertodonate	      29	      25	      27	     4
partnertodonate	      29	      25	      28	    17
partnertodonate	      29	      25	      29	    33
partnertodonate	      29	      25	      30	    80
partnertodonate	      29	      25	      31	    21
partnertodonate	      29	      25	      32	    15
partnertodonate	      29	      26	      26	     1
partnertodonate	      29	      26	      27	     8
partnertodonate	      29	      26	      28	     9
partnertodonate	      29	      26	      29	     4
partnertodonate	      29	      26	      30	    14
partnertodonate	      29	      26	      31	     6
partnertodonate	      29	      26	      32	     7
partnertodonate	      29	      26	      33	     2
partnertodonate	      29	      26	      34	     1
partnertodonate	      29	      27	      26	     8
partnertodonate	      29	      27	      28	     1
partnertodonate	      29	      27	      33	     3
partnertodonate	      29	      27	      34	     2
partnertodonate	      29	      28	      26	     1
partnertodonate	      29	      28	      34	     1
partnertodonate	      30	      24	      28	     1
partnertodonate	      30	      24	      29	     1
partnertodonate	      30	      24	      30	     4
partnertodonate	      30	      24	      31	     1
partnertodonate	      30	      25	      27	     1
partnertodonate	      30	      25	      28	     6
partnertodonate	      30	      25	      29	     1
partnertodonate	      30	      25	      30	    26
partnertodonate	      30	      25	      31	    30
partnertodonate	      30	      25	      32	    21
partnertodonate	      30	      25	      33	     5
partnertodonate	      30	      26	      27	    15
partnertodonate	      30	      26	      28	     5
partnertodonate	      30	      26	      29	     2
partnertodonate	      30	      26	      30	     2
partnertodonate	      30	      26	      31	     4
partnertodonate	      30	      26	      32	    15
partnertodonate	      30	      26	      33	    25
partnertodonate	      30	      26	      34	     4
partnertodonate	      30	      27	      26	     3
partnertodonate	      30	      27	      27	     3
partnertodonate	      30	      27	      33	     6
partnertodonate	      30	      27	      34	     3
partnertodonate	      30	      28	      26	     1
partnertodonate	      30	      28	      34	     1
partnertodonate	      31	      25	      32	     2
partnertodonate	      31	      26	      27	    11
partnertodonate	      31	      26	      32	     1
partnertodonate	      31	      26	      33	    12
partnertodonate	      31	      27	      27	     2
partnertodonate	      31	      27	      33	     7
partnertodonate	      31	      27	      34	     3
residue ASP
donate	      30	      30	      30	 43576
partnertodonate	      25	      26	      29	     1
partnertodonate	      25	      26	      30	     4
partnertodonate	      25	      27	      29	     2
partnertodonate	      25	      27	      30	     3
partnertodonate	      25	      27	      31	     2
partnertodonate	      25	      27	      32	     1
partnertodonate	      25	      28	      30	     2
partnertodonate	      25	      29	      29	     2
partnertodonate	      26	      25	      28	     3
partnertodonate	      26	      25	      29	     9
partnertodonate	      26	      25	      30	    37
partnertodonate	      26	      25	      31	     6
partnertodonate	      26	      26	      28	    11
partnertodonate	      26	      26	      29	    50
partnertodonate	      26	      26	      30	   184
partnertodonate	      26	      26	      31	    68
partnertodonate	      26	      26	      32	    23
partnertodonate	      26	      26	      33	     4
partnertodonate	      26	      27	      27	     2
partnertodonate	      26	      27	      28	     9
partnertodonate	      26	      27	      29	    15
partnertodonate	      26	      27	      30	    59
partnertodonate	      26	      27	      31	    52
partnertodonate	      26	      27	      32	    31
partnertodonate	      26	      27	      33	     9
partnertodonate	      26	      28	      28	     2
partnertodonate	      26	      28	      29	     2
partnertodonate	      26	      28	      30	     1
partnertodonate	      26	      28	      32	     1
partnertodonate	      26	      28	      33	     6
partnertodonate	      26	      29	      27	     2
partnertodonate	      27	      24	      29	     3
partnertodonate	      27	      24	      30	     9
partnertodonate	      27	      24	      31	     3
partnertodonate	      27	      25	      27	     1
partnertodonate	      27	      25	      28	    19
partnertodonate	      27	      25	      29	   109
partnertodonate	      27	      25	      30	   145
partnertodonate	      27	      25	      31	    40
partnertodonate	      27	      25	      32	    14
partnertodonate	      27	      25	      33	     1
partnertodonate	      27	      26	      27	    11
partnertodonate	      27	      26	      28	    57
partnertodonate	      27	      26	      29	   234
partnertodonate	      27	      26	      30	   536
partnertodonate	      27	      26	      31	   231
partnertodonate	      27	      26	      32	   101
partnertodonate	      27	      26	      33	    29
partnertodonate	      27	      27	      26	     1
partnertodonate	      27	      27	      27	     5
partnertodonate	      27	      27	      28	    17
partnertodonate	      27	      27	      29	    12
partnertodonate	      27	      27	      30	    35
partnertodonate	      27	      27	      31	    51
partnertodonate	      27	      27	      32	   103
partnertodonate	      27	      27	      33	    71
partnertodonate	      27	      27	      34	    13
partnertodonate	      27	      28	      26	     2
partnertodonate	      27	      28	      27	     4
partnertodonate	      27	      28	      28	     2
partnertodonate	      27	      28	      32	     6
partnertodonate	      27	      28	      33	    29
partnertodonate	      27	      28	      34	    21
partnertodonate	      28	      24	      28	     3
partnertodonate	      28	      24	      29	    19
partnertodonate	      28	      24	      30	    24
partnertodonate	      28	      24	      31	     3
partnertodonate	      28	      25	      27	     7
partnertodonate	      28	      25	      28	    64
partnertodonate	      28	      25	      29	   171
partnertodonate	      28	      25	      30	   315
partnertodonate	      28	      25	      31	    47
partnertodonate	      28	      25	      32	    17
partnertodonate	      28	      25	      33	     3
partnertodonate	      28	      26	      26	     2
partnertodonate	      28	      26	      27	    24
partnertodonate	      28	      26	      28	    62
partnertodonate	      28	      26	      29	   109
partnertodonate	      28	      26	      30	   154
partnertodonate	      28	      26	      31	    48
partnertodonate	      28	      26	      32	    20
partnertodonate	      28	      26	      33	    10
partnertodonate	      28	      27	      26	     4
partnertodonate	      28	      27	      27	     5
partnertodonate	      28	      27	      28	     1
partnertodonate	      28	      27	      29	     1
partnertodonate	      28	      27	      31	     1
partnertodonate	      28	      27	      32	     3
partnertodonate	      28	      27	      33	    10
partnertodonate	      28	      27	      34	     9
partnertodonate	      28	      28	      26	     1
partnertodonate	      28	      28	      29	     1
partnertodonate	      28	      28	      33	     4
partnertodonate	      28	      28	      34	    14
partnertodonate	      28	      29	      34	     1
partnertodonate	      29	      24	      28	     4
partnertodonate	      29	      24	      29	    12
partnertodonate	      29	      24	      30	    18
partnertodonate	      29	      24	      31	     4
partnertodonate	      29	      24	      32	     1
partnertodonate	      29	      25	      27	     3
partnertodonate	      29	      25	      28	    45
partnertodonate	      29	      25	      29	    50
partnertodonate	      29	      25	      30	    99
partnertodonate	      29	      25	      31	    35
partnertodonate	      29	      25	      32	    13
partnertodonate	      29	      25	      33	     6
partnertodonate	      29	      26	      27	    11
partnertodonate	      29	      26	      28	     9
partnertodonate	      29	      26	      29	     5
partnertodonate	      29	      26	      30	     7
partnertodonate	      29	      26	      31	     8
partnertodonate	      29	      26	      32	     4
partnertodonate	      29	      26	      33	    14
partnertodonate	      29	      26	      34	     1
partnertodonate	      29	      27	      26	     8
partnertodonate	      29	      27	      27	     1
partnertodonate	      29	      27	      33	     3
partnertodonate	      29	      27	      34	     1
partnertodonate	      29	      28	      26	     1
partnertodonate	      29	      29	      34	     1
partnertodonate	      30	      24	      30	     4
partnertodonate	      30	      24	      31	     2
partnertodonate	      30	      25	      27	     4
partnertodonate	      30	      25	      28	    13
partnertodonate	      30	      25	      29	     6
partnertodonate	      30	      25	      30	    28
partnertodonate	      30	      25	      31	    33
partnertodonate	      30	      25	      32	    24
partnertodonate	      30	      25	      33	     3
partnertodonate	      30	      26	      26	     1
partnertodonate	      30	      26	      27	    28
partnertodonate	      30	      26	      28	     5
partnertodonate	      30	      26	      29	     3
partnertodonate	      30	      26	      30	     3
partnertodonate	      30	      26	      31	     5
partnertodonate	      30	      26	      32	    13
partnertodonate	      30	      26	      33	    35
partnertodonate	      30	      26	      34	     4
partnertodonate	      30	      27	      26	     5
partnertodonate	      30	      27	      27	     4
partnertodonate	      30	      27	      33	    16
partnertodonate	      30	      27	      34	    10
partnertodonate	      30	      28	      26	     1
partnertodonate	      30	      28	      27	     1
partnertodonate	      31	      25	      31	     1
partnertodonate	      31	      25	      32	     2
partnertodonate	      31	      26	      27	     8
partnertodonate	      31	      26	      28	     1
partnertodonate	      31	      26	      32	     1
partnertodonate	      31	      26	      33	    16
partnertodonate	      31	      27	      33	    11
partnertodonate	      31	      27	      34	     2
residue GLU
donate	      30	      30	      30	 48731
partnertodonate	      25	      26	      29	     1
partnertodonate	      25	      26	      30	     5
partnertodonate	      25	      27	      29	     2
partnertodonate	      25	      27	      30	     4
partnertodonate	      25	      27	      31	     1
partnertodonate	      25	      27	      32	     2
partnertodonate	      25	      28	      30	     2
partnertodonate	      26	      25	      28	     3
partnertodonate	      26	      25	      29	    33
partnertodonate	      26	      25	      30	    52
partnertodonate	      26	      25	      31	    10
partnertodonate	      26	      25	      32	     1
partnertodonate	      26	      26	      28	    22
partnertodonate	      26	      26	      29	    80
partnertodonate	      26	      26	      30	   204
partnertodonate	      26	      26	      31	    60
partnertodonate	      26	      26	      32	    30
partnertodonate	      26	      26	      33	     1
partnertodonate	      26	      27	      27	     1
partnertodonate	      26	      27	      28	     7
partnertodonate	      26	      27	      29	    13
partnertodonate	      26	      27	      30	    40
partnertodonate	      26	      27	      31	    43
partnertodonate	      26	      27	      32	    44
partnertodonate	      26	      27	      33	     9
partnertodonate	      26	      28	      28	     2
partnertodonate	      26	      28	      29	     1
partnertodonate	      26	      28	      30	     1
partnertodonate	      26	      28	      31	     1
partnertodonate	      26	      28	      32	     3
partnertodonate	      26	      28	      33	     7
partnertodonate	      27	      24	      29	     1
partnertodonate	      27	      24	      30	     4
partnertodonate	      27	      25	      28	    48
partnertodonate	      27	      25	      29	   237
partnertodonate	      27	      25	      30	   215
partnertodonate	      27	      25	      31	    25
partnertodonate	      27	      25	      32	    12
partnertodonate	      27	      26	      27	    12
partnertodonate	      27	      26	      28	   111
partnertodonate	      27	      26	      29	   407
partnertodonate	      27	      26	      30	   509
partnertodonate	      27	      26	      31	   175
partnertodonate	      27	      26	      32	    86
partnertodonate	      27	      26	      33	    25
partnertodonate	      27	      27	      27	     6
partnertodonate	      27	      27	      28	    10
partnertodonate	      27	      27	      29	    12
partnertodonate	      27	      27	      30	    27
partnertodonate	      27	      27	      31	    41
partnertodonate	      27	      27	      32	    83
partnertodonate	      27	      27	      33	   106
partnertodonate	      27	      27	      34	     9
partnertodonate	      27	      28	      26	     1
partnertodonate	      27	      28	      29	     1
partnertodonate	      27	      28	      32	     4
partnertodonate	      27	      28	      33	    41
partnertodonate	      27	      28	      34	    28
partnertodonate	      28	      24	      29	    10
partnertodonate	      28	      24	      30	    11
partnertodonate	      28	      24	      31	     1
partnertodonate	      28	      25	      27	     4
partnertodonate	      28	      25	      28	    34
partnertodonate	      28	      25	      29	   129
partnertodonate	      28	      25	      30	   209
partnertodonate	      28	      25	      31	    32
partnertodonate	      28	      25	      32	     9
partnertodonate	      28	      25	      33	     2
partnertodonate	      28	      26	      27	    18
partnertodonate	      28	      26	      28	    44
partnertodonate	      28	      26	      29	   108
partnertodonate	      28	      26	      30	   151
partnertodonate	      28	      26	      31	    31
partnertodonate	      28	      26	      32	    20
partnertodonate	      28	      26	      33	    13
partnertodonate	      28	      26	      34	     1
partnertodonate	      28	      27	      26	     2
partnertodonate	      28	      27	      27	     3
partnertodonate	      28	      27	      28	     3
partnertodonate	      28	      27	      30	     2
partnertodonate	      28	      27	      32	     4
partnertodonate	      28	      27	      33	    11
partnertodonate	      28	      27	      34	    11
partnertodonate	      28	      28	      26	     2
partnertodonate	      28	      28	      33	     4
partnertodonate	      28	      28	      34	    23
partnertodonate	      28	      29	      34	     4
partnertodonate	      29	      24	      28	     2
partnertodonate	      29	      24	      29	     6
partnertodonate	      29	      24	      30	     6
partnertodonate	      29	      24	      31	     5
partnertodonate	      29	      24	      32	     1
partnertodonate	      29	      25	      27	     6
partnertodonate	      29	      25	      28	    21
partnertodonate	      29	      25	      29	    25
partnertodonate	      29	      25	      30	    37
partnertodonate	      29	      25	      31	    10
partnertodonate	      29	      25	      32	     3
partnertodonate	      29	      25	      33	     1
partnertodonate	      29	      26	      27	     7
partnertodonate	      29	      26	      28	    12
partnertodonate	      29	      26	      29	     7
partnertodonate	      29	      26	      30	     6
partnertodonate	      29	      26	      31	     2
partnertodonate	      29	      26	      32	     7
partnertodonate	      29	      26	      33	     3
partnertodonate	      29	      26	      34	     3
partnertodonate	      29	      27	      26	     1
partnertodonate	      29	      27	      27	     1
partnertodonate	      29	      27	      34	     1
partnertodonate	      29	      28	      26	     1
partnertodonate	      29	      28	      33	     1
partnertodonate	      29	      28	      34	     1
partnertodonate	      29	      29	      34	     1
partnertodonate	      30	      24	      30	     1
partnertodonate	      30	      24	      31	     2
partnertodonate	      30	      25	      27	     2
partnertodonate	      30	      25	      28	    13
partnertodonate	      30	      25	      29	     6
partnertodonate	      30	      25	      30	    16
partnertodonate	      30	      25	      31	    33
partnertodonate	      30	      25	      32	    17
partnertodonate	      30	      25	      33	     1
partnertodonate	      30	      26	      26	     1
partnertodonate	      30	      26	      27	    17
partnertodonate	      30	      26	      28	    11
partnertodonate	      30	      26	      29	     2
partnertodonate	      30	      26	      30	     3
partnertodonate	      30	      26	      31	     2
partnertodonate	      30	      26	      32	    20
partnertodonate	      30	      26	      33	    25
partnertodonate	      30	      26	      34	     1
partnertodonate	      30	      27	      26	     4
partnertodonate	      30	      27	      27	     4
partnertodonate	      30	      27	      33	     7
partnertodonate	      30	      27	      34	     1
partnertodonate	      30	      28	      26	     2
partnertodonate	      30	      28	      34	     3
partnertodonate	      31	      25	      31	     1
