residue ARG
donate	      20	      33	      35	     9
donate	      20	      33	      36	     7
donate	      20	      33	      37	     9
donate	      20	      33	      38	     2
donate	      20	      34	      23	     1
donate	      20	      34	      24	     2
donate	      20	      34	      25	     2
donate	      20	      34	      26	     4
donate	      20	      34	      27	     7
donate	      20	      34	      28	    11
donate	      20	      34	      29	    10
donate	      20	      34	      30	    16
donate	      20	      34	      31	    15
donate	      20	      34	      32	     8
donate	      20	      34	      33	    20
donate	      20	      34	      34	    11
donate	      20	      34	      35	     6
donate	      20	      34	      36	    12
donate	      20	      34	      37	    12
donate	      20	      35	      23	     1
donate	      20	      35	      24	     4
donate	      20	      35	      25	    10
donate	      20	      35	      26	     3
donate	      20	      35	      27	     5
donate	      20	      35	      28	    11
donate	      20	      35	      29	    17
donate	      20	      35	      30	    24
donate	      20	      35	      31	    15
donate	      20	      35	      32	    15
donate	      20	      35	      33	    14
donate	      20	      35	      34	     9
donate	      20	      35	      35	    23
donate	      20	      35	      36	    15
donate	      20	      35	      37	     6
donate	      20	      36	      24	     3
donate	      20	      36	      25	    13
donate	      20	      36	      26	     9
donate	      20	      36	      27	     3
donate	      20	      36	      28	    10
donate	      20	      36	      29	    21
donate	      20	      36	      30	    24
donate	      20	      36	      31	    14
donate	      20	      36	      32	    15
donate	      20	      36	      33	    10
donate	      20	      36	      34	    14
donate	      20	      36	      35	    18
donate	      20	      36	      36	     7
donate	      20	      36	      37	     1
donate	      20	      37	      25	     6
donate	      20	      37	      26	    27
donate	      20	      37	      27	     9
donate	      20	      37	      28	    11
donate	      20	      37	      29	    10
donate	      20	      37	      30	    29
donate	      20	      37	      31	    11
donate	      20	      37	      32	    13
donate	      20	      37	      33	    16
donate	      20	      37	      34	    26
donate	      20	      37	      35	    20
donate	      20	      37	      36	     6
donate	      20	      38	      25	     4
donate	      20	      38	      26	    15
donate	      20	      38	      27	    15
donate	      20	      38	      28	    14
donate	      20	      38	      29	     9
donate	      20	      38	      30	    20
donate	      20	      38	      31	    16
donate	      20	      38	      32	    10
donate	      20	      38	      33	    21
donate	      20	      38	      34	    24
donate	      20	      38	      35	    12
donate	      20	      38	      36	     1
donate	      20	      39	      26	     7
donate	      20	      39	      27	    13
donate	      20	      39	      28	    20
donate	      20	      39	      29	    11
donate	      20	      39	      30	    37
donate	      20	      39	      31	    26
donate	      20	      39	      32	    25
donate	      20	      39	      33	    25
donate	      20	      39	      34	    10
donate	      20	      40	      28	     6
donate	      20	      40	      29	    14
donate	      20	      40	      30	    25
donate	      20	      40	      31	     5
donate	      20	      40	      32	     6
donate	      20	      40	      33	     1
donate	      20	      40	      34	     1
donate	      21	      25	      30	     1
donate	      21	      26	      30	     1
donate	      21	      26	      32	     2
donate	      21	      26	      33	     1
donate	      21	      27	      29	     1
donate	      21	      27	      30	     1
donate	      21	      27	      31	     1
donate	      21	      27	      32	     1
donate	      21	      27	      33	     2
donate	      21	      27	      34	     2
donate	      21	      27	      35	     1
donate	      21	      27	      36	     1
donate	      21	      28	      27	     1
donate	      21	      28	      30	     7
donate	      21	      28	      31	     3
donate	      21	      28	      32	     7
donate	      21	      28	      33	    13
donate	      21	      28	      34	     7
donate	      21	      28	      35	     3
donate	      21	      28	      36	     1
donate	      21	      29	      25	     1
donate	      21	      29	      27	     1
donate	      21	      29	      28	     1
donate	      21	      29	      29	     7
donate	      21	      29	      30	    18
donate	      21	      29	      31	     7
donate	      21	      29	      32	     6
donate	      21	      29	      33	    12
donate	      21	      29	      34	    27
donate	      21	      29	      35	    17
donate	      21	      29	      36	     6
donate	      21	      29	      37	     2
donate	      21	      30	      23	     1
donate	      21	      30	      24	     1
donate	      21	      30	      25	     5
donate	      21	      30	      26	     1
donate	      21	      30	      27	     1
donate	      21	      30	      28	     2
donate	      21	      30	      29	    10
donate	      21	      30	      30	    26
donate	      21	      30	      31	    10
donate	      21	      30	      32	    11
donate	      21	      30	      33	    11
donate	      21	      30	      34	    18
donate	      21	      30	      35	    58
donate	      21	      30	      36	    11
donate	      21	      30	      37	     4
donate	      21	      30	      38	     2
donate	      21	      31	      22	     1
donate	      21	      31	      23	     1
donate	      21	      31	      24	     4
donate	      21	      31	      25	     3
donate	      21	      31	      26	     1
donate	      21	      31	      27	     4
donate	      21	      31	      28	     1
donate	      21	      31	      29	     3
donate	      21	      31	      30	     2
donate	      21	      31	      31	     3
donate	      21	      31	      32	     9
donate	      21	      31	      33	     9
donate	      21	      31	      34	     7
donate	      21	      31	      35	    13
donate	      21	      31	      36	     8
donate	      21	      31	      37	     4
donate	      21	      31	      38	     1
donate	      21	      31	      39	     1
donate	      21	      32	      25	     3
donate	      21	      32	      26	     5
donate	      21	      32	      27	     4
donate	      21	      32	      28	     6
donate	      21	      32	      29	     5
donate	      21	      32	      30	     7
donate	      21	      32	      31	     5
donate	      21	      32	      32	    15
donate	      21	      32	      33	    13
donate	      21	      32	      34	    13
donate	      21	      32	      35	    32
donate	      21	      32	      36	    13
donate	      21	      32	      37	     5
donate	      21	      32	      38	     2
donate	      21	      33	      24	    13
donate	      21	      33	      25	     8
donate	      21	      33	      26	    10
donate	      21	      33	      27	    12
donate	      21	      33	      28	    16
donate	      21	      33	      29	    10
donate	      21	      33	      30	    17
donate	      21	      33	      31	     8
donate	      21	      33	      32	    23
donate	      21	      33	      33	    29
donate	      21	      33	      34	    41
donate	      21	      33	      35	    25
donate	      21	      33	      36	    14
donate	      21	      33	      37	     3
donate	      21	      33	      38	     5
donate	      21	      33	      39	     2
donate	      21	      34	      22	     1
donate	      21	      34	      23	     1
donate	      21	      34	      24	     3
donate	      21	      34	      25	     8
donate	      21	      34	      26	    14
donate	      21	      34	      27	    51
donate	      21	      34	      28	    31
donate	      21	      34	      29	     8
donate	      21	      34	      30	    18
donate	      21	      34	      31	    18
donate	      21	      34	      32	    28
donate	      21	      34	      33	    48
donate	      21	      34	      34	    56
donate	      21	      34	      35	    26
donate	      21	      34	      36	     6
donate	      21	      34	      37	     7
donate	      21	      34	      38	    10
donate	      21	      35	      22	     1
donate	      21	      35	      24	     7
donate	      21	      35	      25	     6
donate	      21	      35	      26	    23
donate	      21	      35	      27	    51
donate	      21	      35	      28	    41
donate	      21	      35	      29	    19
donate	      21	      35	      30	    21
donate	      21	      35	      31	    23
donate	      21	      35	      32	    66
donate	      21	      35	      33	    77
donate	      21	      35	      34	    55
donate	      21	      35	      35	    31
donate	      21	      35	      36	    18
donate	      21	      35	      37	     6
donate	      21	      35	      38	     2
donate	      21	      36	      22	     1
donate	      21	      36	      23	     1
donate	      21	      36	      24	    12
donate	      21	      36	      25	     9
donate	      21	      36	      26	    12
donate	      21	      36	      27	    34
donate	      21	      36	      28	    39
donate	      21	      36	      29	    31
donate	      21	      36	      30	    52
donate	      21	      36	      31	    48
donate	      21	      36	      32	    72
donate	      21	      36	      33	    83
donate	      21	      36	      34	    53
donate	      21	      36	      35	    30
donate	      21	      36	      36	     7
donate	      21	      36	      37	     6
donate	      21	      36	      38	     1
donate	      21	      37	      24	     4
donate	      21	      37	      25	     7
donate	      21	      37	      26	    11
donate	      21	      37	      27	    26
donate	      21	      37	      28	    37
donate	      21	      37	      29	    22
donate	      21	      37	      30	    47
donate	      21	      37	      31	    40
donate	      21	      37	      32	    80
donate	      21	      37	      33	    54
donate	      21	      37	      34	    38
donate	      21	      37	      35	    13
donate	      21	      37	      36	    18
donate	      21	      37	      37	     4
donate	      21	      38	      24	     3
donate	      21	      38	      25	     3
donate	      21	      38	      26	    15
donate	      21	      38	      27	    16
donate	      21	      38	      28	    27
donate	      21	      38	      29	    23
donate	      21	      38	      30	    45
donate	      21	      38	      31	    54
donate	      21	      38	      32	    55
donate	      21	      38	      33	    27
donate	      21	      38	      34	    15
donate	      21	      38	      35	    11
donate	      21	      38	      36	     9
donate	      21	      39	      24	     1
donate	      21	      39	      26	     1
donate	      21	      39	      27	     5
donate	      21	      39	      28	    14
donate	      21	      39	      29	    29
donate	      21	      39	      30	    84
donate	      21	      39	      31	    24
donate	      21	      39	      32	    26
donate	      21	      39	      33	     9
donate	      21	      39	      34	    10
donate	      21	      39	      35	     6
donate	      21	      39	      36	     2
donate	      21	      40	      26	     4
donate	      21	      40	      27	     1
donate	      21	      40	      28	     5
donate	      21	      40	      29	     3
donate	      21	      40	      30	    16
donate	      21	      40	      31	    12
donate	      21	      40	      32	    10
donate	      21	      40	      33	     5
donate	      21	      40	      34	     3
donate	      21	      41	      28	     1
donate	      21	      41	      30	     3
donate	      21	      41	      31	     1
donate	      21	      41	      33	     1
donate	      22	      26	      31	     5
donate	      22	      26	      32	     5
donate	      22	      26	      33	     5
donate	      22	      26	      34	     5
donate	      22	      27	      28	     1
donate	      22	      27	      30	     2
donate	      22	      27	      31	     4
donate	      22	      27	      32	     3
donate	      22	      27	      33	     2
donate	      22	      27	      34	     7
donate	      22	      27	      35	     2
donate	      22	      28	      25	     1
donate	      22	      28	      29	     2
donate	      22	      28	      30	    46
donate	      22	      28	      31	    14
donate	      22	      28	      32	     6
donate	      22	      28	      33	    11
donate	      22	      28	      34	    19
donate	      22	      28	      35	    14
donate	      22	      28	      36	     1
donate	      22	      28	      37	     1
donate	      22	      29	      25	     1
donate	      22	      29	      26	     1
donate	      22	      29	      27	     3
donate	      22	      29	      28	    11
donate	      22	      29	      29	    36
donate	      22	      29	      30	    54
donate	      22	      29	      31	     6
donate	      22	      29	      32	     3
donate	      22	      29	      33	     8
donate	      22	      29	      34	     3
donate	      22	      29	      35	    34
donate	      22	      29	      36	    16
donate	      22	      30	      23	     1
donate	      22	      30	      24	     4
donate	      22	      30	      25	     2
donate	      22	      30	      26	     3
donate	      22	      30	      27	     9
donate	      22	      30	      28	    15
donate	      22	      30	      29	    14
donate	      22	      30	      30	    12
donate	      22	      30	      31	    14
donate	      22	      30	      32	     8
donate	      22	      30	      33	     7
donate	      22	      30	      34	    14
donate	      22	      30	      35	    25
donate	      22	      30	      36	    60
donate	      22	      30	      37	    21
donate	      22	      30	      38	     2
donate	      22	      30	      39	     1
donate	      22	      31	      21	     1
donate	      22	      31	      23	     1
donate	      22	      31	      24	     4
donate	      22	      31	      25	     2
donate	      22	      31	      26	     5
donate	      22	      31	      27	     1
donate	      22	      31	      28	     3
donate	      22	      31	      29	     6
donate	      22	      31	      30	    35
donate	      22	      31	      31	   102
donate	      22	      31	      32	   135
donate	      22	      31	      33	    20
donate	      22	      31	      34	    12
donate	      22	      31	      35	    13
donate	      22	      31	      36	    29
donate	      22	      31	      37	    16
donate	      22	      31	      38	     1
donate	      22	      31	      39	     5
donate	      22	      32	      22	     1
donate	      22	      32	      23	     2
donate	      22	      32	      24	     3
donate	      22	      32	      25	     4
donate	      22	      32	      26	    13
donate	      22	      32	      27	     8
donate	      22	      32	      28	    11
donate	      22	      32	      29	    13
donate	      22	      32	      30	    72
donate	      22	      32	      31	   135
donate	      22	      32	      32	   168
donate	      22	      32	      33	    25
donate	      22	      32	      34	    15
donate	      22	      32	      35	    13
donate	      22	      32	      36	    28
donate	      22	      32	      37	    16
donate	      22	      32	      38	     2
donate	      22	      32	      39	     4
donate	      22	      33	      23	    10
donate	      22	      33	      24	     5
donate	      22	      33	      25	    12
donate	      22	      33	      26	    34
donate	      22	      33	      27	    20
donate	      22	      33	      28	    19
donate	      22	      33	      29	    29
donate	      22	      33	      30	    27
donate	      22	      33	      31	    48
donate	      22	      33	      32	    43
donate	      22	      33	      33	    16
donate	      22	      33	      34	    24
donate	      22	      33	      35	    44
donate	      22	      33	      36	    53
donate	      22	      33	      37	    24
donate	      22	      33	      38	     7
donate	      22	      33	      39	     3
donate	      22	      34	      22	     3
donate	      22	      34	      23	     6
donate	      22	      34	      24	    11
donate	      22	      34	      25	    16
donate	      22	      34	      26	    64
donate	      22	      34	      27	    31
donate	      22	      34	      28	    12
donate	      22	      34	      29	    21
donate	      22	      34	      30	    62
donate	      22	      34	      31	    42
donate	      22	      34	      32	    13
donate	      22	      34	      33	    20
donate	      22	      34	      34	    71
donate	      22	      34	      35	    79
donate	      22	      34	      36	    39
donate	      22	      34	      37	    10
donate	      22	      34	      38	     4
donate	      22	      34	      39	     3
donate	      22	      35	      23	     3
donate	      22	      35	      24	    12
donate	      22	      35	      25	    22
donate	      22	      35	      26	    82
donate	      22	      35	      27	    42
donate	      22	      35	      28	    10
donate	      22	      35	      29	    65
donate	      22	      35	      30	   549
donate	      22	      35	      31	   146
donate	      22	      35	      32	    19
donate	      22	      35	      33	    44
donate	      22	      35	      34	   122
donate	      22	      35	      35	    79
donate	      22	      35	      36	    50
donate	      22	      35	      37	    10
donate	      22	      35	      38	     7
donate	      22	      35	      39	     2
donate	      22	      36	      22	     3
donate	      22	      36	      23	     3
donate	      22	      36	      24	    11
donate	      22	      36	      25	    19
donate	      22	      36	      26	    68
donate	      22	      36	      27	    56
donate	      22	      36	      28	    19
donate	      22	      36	      29	    22
donate	      22	      36	      30	   103
donate	      22	      36	      31	    22
donate	      22	      36	      32	    34
donate	      22	      36	      33	    77
donate	      22	      36	      34	   145
donate	      22	      36	      35	    87
donate	      22	      36	      36	    35
donate	      22	      36	      37	    12
donate	      22	      36	      38	     5
donate	      22	      37	      22	     1
donate	      22	      37	      23	     1
donate	      22	      37	      24	     7
donate	      22	      37	      25	    22
donate	      22	      37	      26	    30
donate	      22	      37	      27	    56
donate	      22	      37	      28	    33
donate	      22	      37	      29	    20
donate	      22	      37	      30	    62
donate	      22	      37	      31	    49
donate	      22	      37	      32	    83
donate	      22	      37	      33	   117
donate	      22	      37	      34	   114
donate	      22	      37	      35	    60
donate	      22	      37	      36	    11
donate	      22	      37	      37	    12
donate	      22	      37	      38	     1
donate	      22	      38	      23	     2
donate	      22	      38	      24	     2
donate	      22	      38	      25	    13
donate	      22	      38	      26	    15
donate	      22	      38	      27	    36
donate	      22	      38	      28	    32
donate	      22	      38	      29	    26
donate	      22	      38	      30	   121
donate	      22	      38	      31	    86
donate	      22	      38	      32	   108
donate	      22	      38	      33	   114
donate	      22	      38	      34	    81
donate	      22	      38	      35	    30
donate	      22	      38	      36	    12
donate	      22	      38	      37	     7
donate	      22	      38	      38	     1
donate	      22	      39	      24	     2
donate	      22	      39	      25	     2
donate	      22	      39	      26	    15
donate	      22	      39	      27	    32
donate	      22	      39	      28	    55
donate	      22	      39	      29	    62
donate	      22	      39	      30	   151
donate	      22	      39	      31	   127
donate	      22	      39	      32	   146
donate	      22	      39	      33	    87
donate	      22	      39	      34	    30
donate	      22	      39	      35	     6
donate	      22	      39	      36	     4
donate	      22	      39	      37	     5
donate	      22	      40	      24	     1
donate	      22	      40	      26	     4
donate	      22	      40	      27	    11
donate	      22	      40	      28	    19
donate	      22	      40	      29	    74
donate	      22	      40	      30	   282
donate	      22	      40	      31	    92
donate	      22	      40	      32	    39
donate	      22	      40	      33	    13
donate	      22	      40	      34	     7
donate	      22	      40	      35	     3
donate	      22	      40	      36	     3
donate	      22	      41	      27	     1
donate	      22	      41	      28	     1
donate	      22	      41	      29	     1
donate	      22	      41	      30	    14
donate	      22	      41	      31	     5
donate	      22	      41	      32	     4
donate	      22	      41	      33	     1
donate	      22	      41	      34	     1
donate	      22	      42	      30	     1
donate	      23	      26	      28	     1
donate	      23	      26	      30	     1
donate	      23	      26	      31	     1
donate	      23	      26	      32	     1
donate	      23	      26	      33	     9
donate	      23	      26	      34	    10
donate	      23	      27	      30	     2
donate	      23	      27	      31	     3
donate	      23	      27	      33	     3
donate	      23	      27	      34	     4
donate	      23	      27	      35	     6
donate	      23	      27	      36	     1
donate	      23	      27	      38	     1
donate	      23	      28	      26	     1
donate	      23	      28	      30	     6
donate	      23	      28	      31	     6
donate	      23	      28	      32	     6
donate	      23	      28	      33	     2
donate	      23	      28	      34	     4
donate	      23	      28	      35	     8
donate	      23	      28	      36	     3
donate	      23	      28	      37	     2
donate	      23	      28	      38	     1
donate	      23	      29	      25	     1
donate	      23	      29	      26	     2
donate	      23	      29	      30	     5
donate	      23	      29	      31	     4
donate	      23	      29	      32	     1
donate	      23	      29	      33	     1
donate	      23	      29	      34	     3
donate	      23	      29	      35	    16
donate	      23	      29	      36	    20
donate	      23	      29	      37	     5
donate	      23	      29	      38	     3
donate	      23	      29	      39	     2
donate	      23	      30	      22	     1
donate	      23	      30	      23	     3
donate	      23	      30	      24	     2
donate	      23	      30	      26	     2
donate	      23	      30	      28	     1
donate	      23	      30	      29	     2
donate	      23	      30	      30	     7
donate	      23	      30	      31	    18
donate	      23	      30	      32	    30
donate	      23	      30	      33	    21
donate	      23	      30	      34	    11
donate	      23	      30	      35	    11
donate	      23	      30	      36	    38
donate	      23	      30	      37	    72
donate	      23	      30	      38	     8
donate	      23	      30	      39	     3
donate	      23	      31	      22	     1
donate	      23	      31	      23	     2
donate	      23	      31	      24	     3
donate	      23	      31	      25	     1
donate	      23	      31	      26	     1
donate	      23	      31	      27	     2
donate	      23	      31	      28	     1
donate	      23	      31	      30	     4
donate	      23	      31	      31	     2
donate	      23	      31	      32	    19
donate	      23	      31	      33	    88
donate	      23	      31	      34	    19
donate	      23	      31	      35	    11
donate	      23	      31	      36	    15
donate	      23	      31	      37	    52
donate	      23	      31	      38	    19
donate	      23	      31	      39	     3
donate	      23	      32	      22	     5
donate	      23	      32	      23	     5
donate	      23	      32	      24	     2
donate	      23	      32	      25	    18
donate	      23	      32	      26	    10
donate	      23	      32	      27	     6
donate	      23	      32	      28	     2
donate	      23	      32	      29	     1
donate	      23	      32	      30	     5
donate	      23	      32	      31	     2
donate	      23	      32	      32	    12
donate	      23	      32	      33	   113
donate	      23	      32	      34	    53
donate	      23	      32	      35	     7
donate	      23	      32	      36	    15
donate	      23	      32	      37	    37
donate	      23	      32	      38	    20
donate	      23	      32	      39	     4
donate	      23	      32	      40	     2
donate	      23	      33	      20	     1
donate	      23	      33	      22	     7
donate	      23	      33	      23	    10
donate	      23	      33	      24	     3
donate	      23	      33	      25	    15
donate	      23	      33	      26	    15
donate	      23	      33	      27	    13
donate	      23	      33	      28	     5
donate	      23	      33	      29	     5
donate	      23	      33	      30	     8
donate	      23	      33	      31	     4
donate	      23	      33	      32	    24
donate	      23	      33	      33	    53
donate	      23	      33	      34	    33
donate	      23	      33	      35	    13
donate	      23	      33	      36	    22
donate	      23	      33	      37	    38
donate	      23	      33	      38	    22
donate	      23	      33	      39	     1
donate	      23	      33	      40	     4
donate	      23	      34	      22	     5
donate	      23	      34	      23	     3
donate	      23	      34	      24	    13
donate	      23	      34	      25	    38
donate	      23	      34	      26	    25
donate	      23	      34	      27	    18
donate	      23	      34	      28	    18
donate	      23	      34	      29	    10
donate	      23	      34	      30	     6
donate	      23	      34	      31	    11
donate	      23	      34	      32	    25
donate	      23	      34	      33	    35
donate	      23	      34	      34	    20
donate	      23	      34	      35	    54
donate	      23	      34	      36	    39
donate	      23	      34	      37	    42
donate	      23	      34	      38	    17
donate	      23	      34	      39	     4
donate	      23	      34	      40	     3
donate	      23	      35	      22	     2
donate	      23	      35	      23	    14
donate	      23	      35	      24	    14
donate	      23	      35	      25	    62
donate	      23	      35	      26	    45
